rpg_box01,-0.27520066597143866,-10.267779920509977,0,1,0,0,0,0.27468158418346034,0.27468158418346034,0.27468158418346034
rpg_box01,-0.49060015454649153,-8.416348554292865,0,1,0,0,0,0.28342605046088504,0.28342605046088504,0.28342605046088504
rpg_box01,-0.20247623086804412,-3.730426044633877,0,1,0,0,0,0.2931906663534728,0.2931906663534728,0.2931906663534728
rpg_box01,-0.44392871258757116,-0.7883014181590848,0,1,0,0,0,0.20555129002276423,0.20555129002276423,0.20555129002276423
rpg_box01,0.326341368467553,2.2242236251230483,0,1,0,0,0,0.23612089766701957,0.23612089766701957,0.23612089766701957
rpg_box01,-0.4183318617109085,4.964207645577412,0,1,0,0,0,0.27953214127270826,0.27953214127270826,0.27953214127270826
rpg_box01,0.1407322606489002,8.55165100413274,0,1,0,0,0,0.260953694006482,0.260953694006482,0.260953694006482
rpg_box01,0.037489900371030616,9.605867293101557,0,1,0,0,0,0.26594039397779345,0.26594039397779345,0.26594039397779345
rpg_box01,2.6396761314390624,-10.12015409136932,0,1,0,0,0,0.2669654808315013,0.2669654808315013,0.2669654808315013
rpg_box01,2.186808599614706,-8.058495367885463,0,1,0,0,0,0.29259800639083794,0.29259800639083794,0.29259800639083794
rpg_box01,1.9542886772652408,-3.1463503059328626,0,1,0,0,0,0.2739266545749147,0.2739266545749147,0.2739266545749147
rpg_box01,2.598803342211814,-1.0563679104253798,0,1,0,0,0,0.2920616588482821,0.2920616588482821,0.2920616588482821
rpg_box01,2.13421325018981,2.256319759035293,0,1,0,0,0,0.23390977397817803,0.23390977397817803,0.23390977397817803
rpg_box01,2.0933807795199013,4.69570439366044,0,1,0,0,0,0.20642388274499313,0.20642388274499313,0.20642388274499313
rpg_box01,2.2558990131921277,6.289059596789924,0,1,0,0,0,0.23892468106927212,0.23892468106927212,0.23892468106927212
rpg_box01,1.970477158400473,8.9324637914539,0,1,0,0,0,0.2973353890525122,0.2973353890525122,0.2973353890525122
rpg_box01,4.851793703096107,-10.602132335220697,0,1,0,0,0,0.2711687102401485,0.2711687102401485,0.2711687102401485
rpg_box01,5.1717306127635085,-7.670926437458827,0,1,0,0,0,0.28890219743887996,0.28890219743887996,0.28890219743887996
rpg_box01,4.769783048910298,-4.296585401660836,0,1,0,0,0,0.2835460845342055,0.2835460845342055,0.2835460845342055
rpg_box01,4.6770950671593585,-0.13071471428852988,0,1,0,0,0,0.28094901479502693,0.28094901479502693,0.28094901479502693
