rpg_box01,-0.2943961570862599,-9.84625904884606,0,1,0,0,0,0.21630498402734474,0.21630498402734474,0.21630498402734474
rpg_box01,-0.40241161370066514,-7.197296647769386,0,1,0,0,0,0.2892142376301183,0.2892142376301183,0.2892142376301183
rpg_box01,-0.32902680450673316,-5.383272140527837,0,1,0,0,0,0.21289736686185182,0.21289736686185182,0.21289736686185182
rpg_box01,0.08823513113257242,-2.5191844440135696,0,1,0,0,0,0.24506384200171968,0.24506384200171968,0.24506384200171968
rpg_box01,0.26507981179327234,-0.8643893119705428,0,1,0,0,0,0.2954323078868603,0.2954323078868603,0.2954323078868603
rpg_box01,0.14467114647873636,3.322078273882097,0,1,0,0,0,0.22586504422449655,0.22586504422449655,0.22586504422449655
rpg_box01,-0.0011047411597253642,5.6636132352936865,0,1,0,0,0,0.22365858092047336,0.22365858092047336,0.22365858092047336
rpg_box01,-0.09391514479584273,8.460677482295232,0,1,0,0,0,0.2416665139772134,0.2416665139772134,0.2416665139772134
rpg_box01,-0.3518722058181414,11.20084616895599,0,1,0,0,0,0.2695741749400446,0.2695741749400446,0.2695741749400446
rpg_box01,2.2922498519098795,-9.433646409879069,0,1,0,0,0,0.2546266651455721,0.2546266651455721,0.2546266651455721
rpg_box01,1.8201895596965518,-6.94391942515105,0,1,0,0,0,0.20733196158198264,0.20733196158198264,0.20733196158198264
rpg_box01,1.969164213445047,-5.687747547877385,0,1,0,0,0,0.20252738463707645,0.20252738463707645,0.20252738463707645
rpg_box01,1.442906116481802,-4.73006943185928,0,1,0,0,0,0.2643280730688447,0.2643280730688447,0.2643280730688447
rpg_box01,2.1482631458523307,-1.0645465094555009,0,1,0,0,0,0.2870438527148699,0.2870438527148699,0.2870438527148699
rpg_box01,1.9676900221217477,1.356184753591391,0,1,0,0,0,0.2001233221422608,0.2001233221422608,0.2001233221422608
rpg_box01,2.327242630745682,3.310797377617773,0,1,0,0,0,0.27368897907340534,0.27368897907340534,0.27368897907340534
rpg_box01,1.448598593048252,6.416938178763465,0,1,0,0,0,0.260084272869137,0.260084272869137,0.260084272869137
rpg_box01,1.740472146702348,9.125058548966496,0,1,0,0,0,0.27244659730650056,0.27244659730650056,0.27244659730650056
rpg_box01,1.5598632553878256,10.704188280816139,0,1,0,0,0,0.2300339133898104,0.2300339133898104,0.2300339133898104
rpg_box01,3.9597275380128685,-10.484962765315492,0,1,0,0,0,0.22946162229095965,0.22946162229095965,0.22946162229095965
rpg_box01,4.0835588882540055,-8.290959560258955,0,1,0,0,0,0.2585797727653131,0.2585797727653131,0.2585797727653131
rpg_box01,3.9132777675306905,-5.207468170029697,0,1,0,0,0,0.2825711782891746,0.2825711782891746,0.2825711782891746
rpg_box01,4.3493587311409785,-3.9064185660525266,0,1,0,0,0,0.29069291814266474,0.29069291814266474,0.29069291814266474
rpg_box01,3.8880852838844846,-0.1881438903012702,0,1,0,0,0,0.2628205808410205,0.2628205808410205,0.2628205808410205
rpg_box01,4.00420247572484,1.0412021525677113,0,1,0,0,0,0.2718525064168273,0.2718525064168273,0.2718525064168273
rpg_box01,3.7308236033235103,3.3551283563044985,0,1,0,0,0,0.28679528112322816,0.28679528112322816,0.28679528112322816
rpg_box01,3.4789709185282467,5.151760691946885,0,1,0,0,0,0.2896785399785857,0.2896785399785857,0.2896785399785857
rpg_box01,4.232871298797726,6.715543046345832,0,1,0,0,0,0.2900920814217124,0.2900920814217124,0.2900920814217124
