rpg_box01,0.14516434373431653,-9.398285566733986,0,1,0,0,0,0.20780348231334125,0.20780348231334125,0.20780348231334125
rpg_box01,0.355526812062284,-8.875395138555957,0,1,0,0,0,0.23999488983112716,0.23999488983112716,0.23999488983112716
rpg_box01,0.4787439399725275,-4.59383352405314,0,1,0,0,0,0.27182087838018715,0.27182087838018715,0.27182087838018715
rpg_box01,0.14067494438096062,-1.9119789711823731,0,1,0,0,0,0.29542764697414814,0.29542764697414814,0.29542764697414814
rpg_box01,0.34917798345415285,-2.3941136900736852,0,1,0,0,0,0.29708735629197125,0.29708735629197125,0.29708735629197125
rpg_box01,0.20808861394656541,1.5558712954555358,0,1,0,0,0,0.22983837402697815,0.22983837402697815,0.22983837402697815
rpg_box01,0.3755352367363698,2.4224332906732036,0,1,0,0,0,0.24714390516550627,0.24714390516550627,0.24714390516550627
rpg_box01,0.09621090841088997,4.079469318847014,0,1,0,0,0,0.243363992493692,0.243363992493692,0.243363992493692
rpg_box01,0.4597391670502532,6.682443278243099,0,1,0,0,0,0.21784854030224113,0.21784854030224113,0.21784854030224113
rpg_box01,-0.024732888403296016,11.167654487361293,0,1,0,0,0,0.266470296051713,0.266470296051713,0.266470296051713
rpg_box01,1.847324734594203,-9.193783698921731,0,1,0,0,0,0.22836893781282006,0.22836893781282006,0.22836893781282006
rpg_box01,1.5268831732264085,-7.914107423015601,0,1,0,0,0,0.2755178980316829,0.2755178980316829,0.2755178980316829
rpg_box01,2.27018678539164,-4.985075117634094,0,1,0,0,0,0.22483437628677225,0.22483437628677225,0.22483437628677225
rpg_box01,2.451471056509243,-3.8830608652352456,0,1,0,0,0,0.20044293125501175,0.20044293125501175,0.20044293125501175
rpg_box01,1.5233471569650838,-2.433365205205649,0,1,0,0,0,0.2594667034845172,0.2594667034845172,0.2594667034845172
rpg_box01,1.6385174905796487,-0.14421499518038483,0,1,0,0,0,0.26030786998995137,0.26030786998995137,0.26030786998995137
rpg_box01,2.418431905699142,1.8367002607675789,0,1,0,0,0,0.22412316969652887,0.22412316969652887,0.22412316969652887
rpg_box01,1.7855318261293447,4.220645929755121,0,1,0,0,0,0.2140491600283026,0.2140491600283026,0.2140491600283026
rpg_box01,1.9238075036016862,8.598841812482613,0,1,0,0,0,0.22092422529165137,0.22092422529165137,0.22092422529165137
rpg_box01,2.176837356164032,11.319221636064139,0,1,0,0,0,0.23941908942932635,0.23941908942932635,0.23941908942932635
rpg_box01,3.634533214024637,-11.491526145636096,0,1,0,0,0,0.20085940834682098,0.20085940834682098,0.20085940834682098
rpg_box01,3.620668682569636,-9.031766725957185,0,1,0,0,0,0.2195846343001306,0.2195846343001306,0.2195846343001306
rpg_box01,3.763170418991853,-6.5376718110797745,0,1,0,0,0,0.2509155888446677,0.2509155888446677,0.2509155888446677
rpg_box01,4.459029116515805,-3.9947296558417698,0,1,0,0,0,0.2568461301102081,0.2568461301102081,0.2568461301102081
rpg_box01,3.644030139823937,-0.6382213973660593,0,1,0,0,0,0.2010027051294436,0.2010027051294436,0.2010027051294436
rpg_box01,3.963961440767644,0.8542117471275126,0,1,0,0,0,0.293664296692043,0.293664296692043,0.293664296692043
rpg_box01,3.8079040064116922,2.353134022616809,0,1,0,0,0,0.22316207539177138,0.22316207539177138,0.22316207539177138
rpg_box01,3.8619909982318354,6.659598982718892,0,1,0,0,0,0.24612984860333337,0.24612984860333337,0.24612984860333337
